C2938EE2-5F6B-A3E0-76AB-23D547077D6A,{'subject': 'kernel'},105052
00000000-0000-0000-0000-000001BBE074,{'subject': '/system/bin/dex2oat'},126367
00000000-0000-0000-0000-000001BD341A,{'subject': '/system/bin/dex2oat'},126441
00000000-0000-0000-0000-000001BD424E,{'subject': '/system/bin/dex2oat'},126444
00000000-0000-0000-0000-000001BDFB90,{'subject': '/system/bin/dex2oat'},126452
00000000-0000-0000-0000-000001BE5884,{'subject': '/system/bin/toybox'},126454
00000000-0000-0000-0000-000001BE5922,{'subject': '/system/bin/toybox'},126455
00000000-0000-0000-0000-000001BE5F6A,{'subject': '/system/bin/toybox'},126456
00000000-0000-0000-0000-000001BE6000,{'subject': '/system/bin/toybox'},126457
00000000-0000-0000-0000-000001BE6054,{'subject': '/system/bin/toybox'},126458
00000000-0000-0000-0000-000001BE608A,{'subject': '/system/bin/toybox'},126459
00000000-0000-0000-0000-000001BE60FE,{'subject': '/system/bin/toybox'},126460
00000000-0000-0000-0000-000001BE6134,{'subject': '/system/bin/toybox'},126461
00000000-0000-0000-0000-000001BE6174,{'subject': '/system/bin/toybox'},126462
00000000-0000-0000-0000-000001BE61D8,{'subject': '/system/bin/toybox'},126463
00000000-0000-0000-0000-000001BE6224,{'subject': '/system/bin/toybox'},126464
00000000-0000-0000-0000-000001BE6298,{'subject': '/system/bin/toybox'},126465
00000000-0000-0000-0000-000001BE62DE,{'subject': '/system/bin/toybox'},126466
00000000-0000-0000-0000-000001BE631C,{'subject': '/system/bin/toybox'},126467
00000000-0000-0000-0000-000001BE635A,{'subject': '/system/bin/toybox'},126468
00000000-0000-0000-0000-000001BE6A6A,{'subject': '/system/bin/toybox'},126469
00000000-0000-0000-0000-000001BE6AB6,{'subject': '/system/bin/toybox'},126470
00000000-0000-0000-0000-000001BE6B20,{'subject': '/system/bin/toybox'},126471
00000000-0000-0000-0000-000001BE6B6E,{'subject': '/system/bin/toybox'},126472
00000000-0000-0000-0000-000001BE6BA2,{'subject': '/system/bin/toybox'},126473
00000000-0000-0000-0000-000001BE6BE8,{'subject': '/system/bin/toybox'},126474
00000000-0000-0000-0000-000001BE6C4C,{'subject': '/system/bin/toybox'},126475
00000000-0000-0000-0000-000001BEEB3A,{'subject': '/system/bin/toybox'},126478
00000000-0000-0000-0000-000001BEEC22,{'subject': '/system/bin/toybox'},126481
00000000-0000-0000-0000-000001E1AD9C,{'subject': '/system/bin/dex2oat'},156646
00000000-0000-0000-0000-000001E272E2,{'subject': '/system/bin/dex2oat'},156694
00000000-0000-0000-0000-000001E3DEF6,{'subject': '/system/bin/dex2oat'},156778
00000000-0000-0000-0000-000001E3EF02,{'subject': '/system/bin/dex2oat'},156780
00000000-0000-0000-0000-000001E4653C,{'subject': '/system/bin/dex2oat'},156804
00000000-0000-0000-0000-000001E4E838,{'subject': '/system/bin/dex2oat'},156816
00000000-0000-0000-0000-000001E543F8,{'subject': '/system/bin/dex2oat'},156819
00000000-0000-0000-0000-000001E5A700,{'subject': '/system/bin/dex2oat'},156822
