F71CCA2E-0000-0000-0000-000000000020,{'subject': '/usr/sbin/sshd'},283758
1E13A41E-0000-0000-0000-000000000020,{'subject': '/usr/bin/python2.7'},281472
5E13E81E-0000-0000-0000-000000000020,{'subject': '/usr/bin/python2.7'},281536
8613FB1E-0000-0000-0000-000000000020,{'subject': '/home/admin/Downloads/firefox/firefox'},281576
8913FB1E-0000-0000-0000-000000000020,{'subject': '/home/admin/Downloads/firefox/firefox'},281579
9513FB1E-0000-0000-0000-000000000020,{'subject': '/home/admin/Downloads/firefox/firefox'},281591
9A13FB1E-0000-0000-0000-000000000020,{'subject': '/home/admin/Downloads/firefox/firefox'},281596
9B13FD1E-0000-0000-0000-000000000020,{'subject': '/home/admin/Downloads/firefox/firefox'},281597
9E13001F-0000-0000-0000-000000000020,{'subject': '/home/admin/Downloads/firefox/firefox'},281600
9F13031F-0000-0000-0000-000000000020,{'subject': '/home/admin/Downloads/firefox/firefox'},281601
CE130C1F-0000-0000-0000-000000000020,{'subject': '/home/admin/Downloads/firefox/firefox'},281648
D1130C1F-0000-0000-0000-000000000020,{'subject': '/home/admin/Downloads/firefox/firefox'},281651
DD130C1F-0000-0000-0000-000000000020,{'subject': '/home/admin/Downloads/firefox/firefox'},281663
E2130C1F-0000-0000-0000-000000000020,{'subject': '/home/admin/Downloads/firefox/firefox'},281668
E3130E1F-0000-0000-0000-000000000020,{'subject': '/home/admin/Downloads/firefox/firefox'},281669
E513111F-0000-0000-0000-000000000020,{'subject': '/home/admin/Downloads/firefox/firefox'},281671
E613141F-0000-0000-0000-000000000020,{'subject': '/home/admin/Downloads/firefox/firefox'},281672
14141B1F-0000-0000-0000-000000000020,{'subject': '/home/admin/Downloads/firefox/firefox'},281718
17141B1F-0000-0000-0000-000000000020,{'subject': '/home/admin/Downloads/firefox/firefox'},281721
23141C1F-0000-0000-0000-000000000020,{'subject': '/home/admin/Downloads/firefox/firefox'},281733
28141C1F-0000-0000-0000-000000000020,{'subject': '/home/admin/Downloads/firefox/firefox'},281738
29141E1F-0000-0000-0000-000000000020,{'subject': '/home/admin/Downloads/firefox/firefox'},281739
2A14211F-0000-0000-0000-000000000020,{'subject': '/home/admin/Downloads/firefox/firefox'},281740
2C142A1F-0000-0000-0000-000000000020,{'subject': '/home/admin/Downloads/firefox/firefox'},281742
33142C1F-0000-0000-0000-000000000020,{'subject': '/usr/bin/python2.7'},281749
