424d259a-af1d-496d-9ec0-d70cc3f665e7,{'subject': '/Device/HarddiskVolume1/Windows/system32/conhost.exe'},2719
91dc35cb-f509-4ea9-8cbd-4de5d2e62e6b,{'subject': '/Device/HarddiskVolume1/Windows/System32/svchost.exe'},3569
6918e982-8518-455b-bf62-f0545ff51223,{'subject': 'System'},3570
f190bb8d-ee00-41fa-9c8b-6684950d0dce,{'subject': '%SystemRoot%/system32/csrss.exe'},3571
51494729-f478-4fe2-afdb-16720ab7170f,{'subject': '/Device/HarddiskVolume1/Windows/system32/lsass.exe'},3575
48ff772b-9d7a-4d68-b74e-86e7a4a3242d,{'subject': '/Device/HarddiskVolume1/Windows/system32/svchost.exe'},3576
0d6cd62c-ff5c-40ee-a05b-fbd304beef6d,{'subject': '/Device/HarddiskVolume1/Windows/system32/svchost.exe'},3579
2b5dd070-41c1-49c3-abf7-dea732983f0f,{'subject': '/Device/HarddiskVolume1/Windows/system32/svchost.exe'},3581
21b6abb7-af10-4d0d-a910-7037d7a88e6e,{'subject': '%SystemRoot%/system32/csrss.exe'},3583
323970ab-0ae1-42d9-bde5-04093d6b97db,{'subject': '/Device/HarddiskVolume1/Windows/System32/svchost.exe'},3584
6044291a-425e-4ae5-a39e-425a81a468d9,{'subject': '/Device/HarddiskVolume1/Windows/System32/svchost.exe'},3586
570f0df4-73e8-486d-9b4f-39e4d0aa4ef8,{'subject': '/Device/HarddiskVolume1/Windows/system32/svchost.exe'},3587
a9db395b-a607-4da5-900b-74d19de94407,{'subject': '/Device/HarddiskVolume1/Windows/System32/svchost.exe'},3594
9126d9be-4b75-4748-b353-b941993253f9,{'subject': '/Device/HarddiskVolume1/Windows/system32/svchost.exe'},3602
77203ca1-236f-4a39-928c-dc59d58db0c7,{'subject': '/Device/HarddiskVolume1/Windows/system32/conhost.exe'},3609
d5b3760a-fb54-4bc2-8cc4-969b07a888c5,{'subject': '/Device/HarddiskVolume1/Python27/python.exe'},3616
353383de-725a-4d9c-b10a-1b8cbbcc00ac,{'subject': '/Device/HarddiskVolume1/Program Files (x86)/Microsoft Office/Office15/WINWORD.EXE'},3757
faceae53-4880-4ec5-b55d-d2f38bbbe53e,{'subject': '/Device/HarddiskVolume1/Windows/SYSTEM32/cmd.exe'},3768
e965ee52-bbb4-4259-8e61-743228ccd0e0,{'subject': '/Device/HarddiskVolume1/Program Files (x86)/Microsoft Office/Office15/WINWORD.EXE'},3772
443c9039-ae6b-41a8-ba53-a197d0ce57e9,{'subject': '/Device/HarddiskVolume1/Windows/System32/cmd.exe'},3776
054df7d9-801e-49d0-b8cd-4f20b42a4305,{'subject': '/Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe'},3820
9517ff2a-536e-49a2-b821-3a0399b1059a,{'subject': '/Device/HarddiskVolume1/Windows/system32/cmd.exe'},3927
281edc04-1ee7-4f6c-b274-cdc16b30da87,{'subject': 'powershell.exe'},4002
1aed0b1d-7525-4ad1-89c6-815cd4c10b2b,{'subject': '/Device/HarddiskVolume1/Windows/system32/conhost.exe'},4274
09378e0c-5dff-424c-957c-51874d3bbc7b,{'subject': '%SystemRoot%/system32/csrss.exe'},4276
23b3122b-7cb7-4a72-b4fa-550e261a9c20,{'subject': '/Device/HarddiskVolume1/Windows/system32/cmd.exe'},4729
e4e8da4f-456c-41bc-ad80-664cca4a8e82,{'subject': 'cmd.exe'},4732
294b5cfe-affc-402e-aaab-857621bfcbda,{'subject': 'cmdkey.exe'},4736
e4077a95-766d-43a4-80fc-2a9bea6c6570,{'subject': 'mstsc.exe'},4743
a011e6f1-281e-480c-8524-eeb2f0eaede3,{'subject': 'cmd.exe'},4746
771597e0-e6f7-4ab4-82b2-90d3dea9d7dc,{'subject': 'cmdkey.exe'},4750
8f92adc6-5b6c-43bf-851d-9c272f2c310d,{'subject': 'NETSTAT.EXE'},5048
d687f198-4ec9-4848-8f9b-d9eada5b5619,{'subject': '%SystemRoot%/system32/csrss.exe'},5456
324c68a1-6408-41a2-a8e8-5fd3589a8adf,{'subject': '/Device/HarddiskVolume1/Windows/Explorer.EXE'},5480
e3bccc47-0a4f-43b4-a824-d541a40620fd,{'subject': '/Device/HarddiskVolume1/Windows/SYSTEM32/cmd.exe'},5481
09475311-0838-4230-a8ab-feec0c6e7600,{'subject': '/Device/HarddiskVolume1/Windows/System32/RuntimeBroker.exe'},5490
3c5c592a-bf53-4a06-99da-db1345565e5e,{'subject': '/Device/HarddiskVolume1/Windows/System32/mobsync.exe'},5495
b7eb1b95-e7e4-4e21-8116-53d33cba8047,{'subject': '/Device/HarddiskVolume1/Windows/system32/conhost.exe'},5499
bd5aa65f-a717-49dc-b18a-89b74b6ab564,{'subject': '/Device/HarddiskVolume1/Python27/python.exe'},5500
5b3db693-8a5c-436e-8297-311f3f177779,{'subject': '%SystemRoot%/system32/csrss.exe'},5509
086c3f18-caa8-41c0-8d26-8390a9867aab,{'subject': '/Device/HarddiskVolume1/Windows/SYSTEM32/cmd.exe'},5552
3de0189d-ab87-4949-a51d-4813a1deb8c7,{'subject': '/Device/HarddiskVolume1/Windows/system32/conhost.exe'},5555
