00000000-0000-0000-0000-000001015F04,{'subject': 'org.mozilla.fennec_vagrant:search'},112282
00000000-0000-0000-0000-0000010F1486,{'subject': 'com.android.documentsui'},114068
00000000-0000-0000-0000-0000010F19A0,{'subject': 'com.android.externalstorage'},114069
00000000-0000-0000-0000-0000010F1F14,{'subject': 'com.android.mtp'},114071
00000000-0000-0000-0000-000001359BE0,{'subject': 'com.example.ScreenCapApp'},143258
00000000-0000-0000-0000-0000013B20E0,{'subject': 'com.android.documentsui'},144543
00000000-0000-0000-0000-0000013B271A,{'subject': 'com.android.externalstorage'},144544
00000000-0000-0000-0000-0000013B2AE0,{'subject': 'com.android.mtp'},144545
00000000-0000-0000-0000-0000013B68A4,{'subject': '/data/data/de.belu.appstarter/busybox'},144563
00000000-0000-0000-0000-0000013B68EC,{'subject': '/data/data/de.belu.appstarter/busybox'},144564
00000000-0000-0000-0000-0000013B88E6,{'subject': '/data/data/de.belu.appstarter/busybox'},144568
00000000-0000-0000-0000-0000013B8936,{'subject': '/data/data/de.belu.appstarter/busybox'},144570
00000000-0000-0000-0000-0000013B94E6,{'subject': '/data/local/tmp/sl'},144581
00000000-0000-0000-0000-000001837816,{'subject': 'android:ui'},122039
00000000-0000-0000-0000-000001BDF43C,{'subject': 'com.android.documentsui'},126451
00000000-0000-0000-0000-000001BEEAE2,{'subject': '/data/local/tmp/tester'},126476
00000000-0000-0000-0000-000001BEEB2A,{'subject': '/data/local/tmp/tester'},126477
00000000-0000-0000-0000-000001BEEBCA,{'subject': '/data/local/tmp/tester'},126479
00000000-0000-0000-0000-000001BEEC12,{'subject': '/data/local/tmp/tester'},126480
00000000-0000-0000-0000-000001E460E8,{'subject': 'com.android.documentsui'},156803
00000000-0000-0000-0000-000001E469C8,{'subject': 'com.android.externalstorage'},156805
00000000-0000-0000-0000-000001E46D24,{'subject': 'com.android.mtp'},156806
00000000-0000-0000-0000-000001E4B8B8,{'subject': '/data/data/de.belu.appstarter/busybox'},156813
00000000-0000-0000-0000-000001E4EC32,{'subject': '/data/data/de.belu.appstarter/busybox'},156818
00000000-0000-0000-0000-000001E547CC,{'subject': '/data/data/de.belu.appstarter/busybox'},156821
00000000-0000-0000-0000-000001E5B174,{'subject': '/data/data/de.belu.appstarter/busybox'},156824 
00000000-0000-0000-0000-000001E5B30A,{'subject': '/data/data/de.belu.appstarter/busybox'},156825
00000000-0000-0000-0000-000001E5BC2E,{'subject': '/data/data/de.belu.appstarter/busybox'},156826
00000000-0000-0000-0000-000001E5BC84,{'subject': '/data/local/tmp/busybox'},156827
00000000-0000-0000-0000-000001E5C2E0,{'subject': '/data/local/tmp/busybox'},156828
00000000-0000-0000-0000-000001E5CE9E,{'subject': '/data/local/tmp/busybox'},156829
00000000-0000-0000-0000-000001E5CEE0,{'subject': '/data/local/tmp/busybox'},156830
00000000-0000-0000-0000-000001E5DAAC,{'subject': '/data/local/tmp/busybox'},156831
